document,"('?ne', '?one', 'o?e', 'o?ne', 'on?', 'on?e', 'one', 'one?')","('?direction', '?irection', 'd?irection', 'd?rection', 'di?ection', 'di?rection', 'dir?ction', 'dir?ection', 'dire?ction', 'dire?tion', 'direc?ion', 'direc?tion', 'direct?ion', 'direct?on', 'directi?n', 'directi?on', 'directio?', 'directio?n', 'direction', 'direction?')","('?iron', '?ron', 'i?on', 'i?ron', 'ir?n', 'ir?on', 'iro?', 'iro?n', 'iron', 'iron?')","('?an', '?man', 'm?an', 'm?n', 'ma?', 'ma?n', 'man', 'man?')","('?black', '?lack', 'b?ack', 'b?lack', 'bl?ack', 'bl?ck', 'bla?ck', 'bla?k', 'blac?', 'blac?k', 'black', 'black?')"
63970b7f62597a31586edd92,1,1,0,0,0
63970bc462597a31586edd9c,1,0,1,1,0
63972839d42dfd2edc74ca6a,0,0,1,0,1
nan,0,0,0,0,0
nan,0,0,0,0,0
nan,0,0,0,0,0
nan,0,0,0,0,0
nan,0,0,0,0,0
nan,0,0,0,0,0
nan,0,0,0,0,0
